actual_risk_score,predicted_risk_score
10.0,12.483570765056164
10.808080808080808,10.116759302224885
11.616161616161616,14.854604306665077
12.424242424242424,20.03939170628255
13.232323232323232,12.061556358706552
14.040404040404042,12.869719255658138
14.848484848484848,22.744548926021807
15.656565656565657,19.4937393023302
16.464646464646464,14.117274534971703
17.272727272727273,19.9855274906571
18.080808080808083,15.763719616745771
18.88888888888889,16.560240121037605
19.696969696969695,20.906781054799865
20.505050505050505,10.938649281761515
21.313131313131315,12.688542150566152
22.12121212121212,19.30977447500726
22.929292929292927,17.865137327620808
23.737373737373737,25.308610400350105
24.545454545454547,20.005334167848492
25.353535353535353,18.292016846858896
26.161616161616163,33.489860006223935
26.96969696969697,25.840815467264292
27.77777777777778,28.1154188012174
28.585858585858585,21.4621176547913
29.393939393939394,26.672025771313482
30.2020202020202,30.75663315056953
31.01010101010101,25.2551331229895
31.818181818181817,33.69667190991018
32.62626262626263,29.623069176668604
33.43434343434343,31.97587468537705
34.24242424242424,31.233891181277258
35.05050505050505,44.311895973049744
35.858585858585855,35.791099734896186
36.66666666666667,31.37811202188717
37.474747474747474,41.58747203526342
38.282828282828284,32.178610032973175
39.09090909090909,40.135227065932874
39.898989898989896,30.100639279591018
40.707070707070706,34.06614046257855
41.515151515151516,42.49945769449713
42.323232323232325,46.01556522320938
43.13131313131313,43.98815453726298
43.93939393939394,43.36115252745274
44.74747474747475,43.2419562695283
45.55555555555556,38.16294560371842
46.36363636363636,42.76441532166282
47.17171717171717,44.86852331691823
47.97979797979798,53.265409110892556
48.78787878787879,50.505970235721094
49.5959595959596,40.78075881914593
50.4040404040404,52.024460251014375
51.21212121212121,49.286709810039625
52.02020202020202,48.63559201867223
52.82828282828283,55.88666427248717
53.63636363636363,58.79136124884339
54.44444444444444,59.10084504002543
55.25252525252525,51.056437636412056
56.06060606060606,54.51454418134999
56.868686868686865,58.52500402570468
57.676767676767675,62.55449331237947
58.484848484848484,56.08897729562204
59.292929292929294,58.36463440961021
60.1010101010101,54.56933523097996
60.90909090909091,54.92805778868755
61.717171717171716,65.7798008291427
62.525252525252526,69.30645266810664
63.333333333333336,62.973282725431666
64.14141414141415,69.15907863087426
64.94949494949495,66.75767507473311
65.75757575757575,62.53197698455013
66.56565656565657,68.37263459319864
67.37373737373737,75.06392020606722
68.18181818181819,68.00268798626843
68.98989898989899,76.81311726896902
69.79797979797979,56.69925427753107
70.6060606060606,74.71557312793671
71.41414141414141,71.84937675533227
72.22222222222223,70.72718546989289
73.03030303030303,73.48910691298055
73.83838383838383,63.90053926537937
74.64646464646465,73.54810520727709
75.45454545454545,77.24010831210418
76.26262626262626,83.65209648633383
77.07070707070707,74.47935597933883
77.87878787878788,73.83631986432194
78.68686868686869,76.17808346894601
79.4949494949495,84.07196008345987
80.3030303030303,81.94678585132871
81.11111111111111,78.46231009227591
81.91919191919192,84.4855290847587
82.72727272727272,83.21266047401292
83.53535353535354,88.37857848801798
84.34343434343434,80.83316887404757
85.15151515151516,83.51320441852631
85.95959595959596,83.99905519393516
86.76767676767676,79.45010202701617
87.57575757575758,89.05635896108046
88.38383838383838,89.68911474473782
89.1919191919192,89.21748647513151
90.0,88.82706433312427
