actual_risk_score,baseline,tabtransformer,tabnet,lgbm_stacked,xgb_stacked
9.372700594236813,10.069077140142182,9.437710053626347,10.168939376530693,11.989662504398847,11.102371483404113
13.061652340130388,10.669593536403449,20.329322725916974,10.66078483149521,13.611678357345443,13.995402803760996
12.77613132521864,13.510217537502658,11.45284715902886,13.055339665178716,19.345540124871658,22.01277375058435
12.917534845227607,-2.9830164715795355,26.518380678175703,11.376280457780567,10.492639989162154,16.276259579531338
11.512416434535414,9.755041331835319,14.640753173360444,11.966485815540405,8.993250907993087,11.128663660093114
12.320376642085055,15.177277214179027,8.034588860003641,14.96889934016924,10.522198705752988,9.453755320283777
12.638902909325845,24.462055267257973,7.284440419020283,18.982970173907255,6.267215736396424,7.819563948553127
17.487446385440332,13.341284639251153,19.89980846165626,12.536184390132936,15.910181320398049,18.097837293042
16.970221523362508,10.502272700217006,15.852907596733253,25.502355021987576,14.692823538701415,14.701169287509597
18.3130901617075,14.299033813031208,21.88309263216796,10.504738963617491,18.764271521136124,14.046329032914478
15.683730552287095,23.006947493903688,18.04991867515482,15.076590172144762,16.70899847961857,13.744011899559515
21.23843814969886,23.868447026976337,20.8742935864145,23.591706975637166,26.866950667346522,17.993794138855677
21.359182900971803,17.121101270835492,17.12521431062978,22.483150371911933,24.210454415529952,26.420607806189498
19.066746058441886,23.172885523348736,11.492509935012563,16.575947979159512,17.336035091454676,21.711665329290238
19.722256149166817,20.49887654395114,17.489681388831713,18.889767147737718,17.027012135121744,19.698338225216965
20.53823467047929,28.287394594742405,24.82022864209665,18.56623093184396,22.01399218499881,24.97806708714937
21.950504144090615,16.334079393071796,23.020972864741637,19.593045116313768,17.98980452302869,22.18260906703347
23.861155895534928,21.239858722752782,17.632462001974986,27.259564283619028,29.35553219309799,21.277303291550137
24.205179638665125,21.068314413607865,25.071084267921037,25.633241582525315,27.743500000828988,28.7745518704741
24.309681054525562,12.601561469468614,26.236267953169747,21.538042673482945,22.902154098211447,25.92641118557954
26.72088063522806,29.089842851744667,22.301593454222395,30.319280136961062,21.581477047955428,23.60914217224869
25.16716627295718,27.255608450396295,25.935791802684818,26.396364356463614,29.22878339545342,24.596150238706354
26.73850102045387,26.779408673593558,27.02954461268387,29.98994949580971,26.39488148469602,24.1116462602996
27.917667802327042,26.040970735325867,22.202816313173926,30.43618317002149,31.631116738247428,23.769268609434036
29.174289315024573,17.85132337862126,30.96322611676599,25.858309271336285,24.39100633864147,31.9528219576195
31.627900008985268,28.262737426862394,34.43182264082644,29.38717584819739,29.82977494012395,37.35614993039566
29.508469920892807,26.766753788678653,34.92372613676919,32.49764434138586,29.524201020047357,25.312767199435385
31.889354010249875,25.471135856476923,37.158364270424386,34.330835071983735,32.0302957915441,33.578261720321585
33.088335470572844,31.79804977724477,26.199988630787388,33.004729094716254,31.73813905613511,31.136407763207362
31.166595497943423,34.39900235245973,26.47747029836781,31.63590503117855,33.03514529498592,29.705219346649333
34.780148501931436,49.86963571161568,37.355324837974734,39.89080808508513,31.577287213783652,33.002966729214826
33.40312566894151,34.79974817159623,35.97205542350256,31.036840113598192,32.97598721387763,30.811153359902065
33.683843823512255,35.74424694929437,36.25908225504249,35.87223334819241,34.044730718647955,33.82940870734674
38.91109435293334,38.315527026804006,58.17475180620694,38.102323743197765,40.454410855109586,36.418244003700224
39.80290764012027,24.452737917727937,42.6573601935861,38.932182827211385,41.93775227438694,40.61427811745978
39.824815023410586,39.61270401981685,45.50264322431358,44.21992243135935,36.45088874789698,39.674100695063174
38.113977936775946,38.595819616304155,42.88398675424196,41.41564333272807,33.51163542456908,37.39713379617672
37.88735046902182,57.59328736890411,41.144306725550805,41.14138901302437,41.72038093471735,35.16465948289702
41.62823583963149,40.089348121382514,40.05188961642977,46.850151068248806,42.625177875570266,39.8979218479265
41.215913983849525,43.628292722518424,45.01076008631586,41.29992935038056,38.970454374179866,43.482087661326794
40.43342349745622,40.15572933981427,36.56929742476836,43.16123538263607,45.086879424023785,41.93617506032936
43.10719768186948,33.75777338091322,41.923104648169435,41.86613065549565,43.454221584748055,40.174531947473824
41.61133654497003,50.753919061090194,39.18451880582451,42.9080019549238,45.14922809716151,41.90933346125771
46.79407675786866,52.809541019362854,47.20344745480027,46.27350454039792,46.996632202098986,49.04823812798403
44.34945546355564,50.67771103990002,55.92274829692319,44.737439323526516,50.531699238201604,39.34123962019153
47.17624778540627,39.90114814704836,37.83992182244753,49.55687588715392,52.44227031273588,48.806328362546076
46.23027255216422,57.45262703965302,49.66157350403679,42.957389819230336,45.483380106727004,44.242401275326685
48.08013808568703,36.86532958334878,40.016558729738776,56.449687188428875,50.9948509385501,49.79193409146651
49.02143018459519,53.71628693499735,46.66177085564802,44.99736065859638,50.95755803335063,46.73165271496764
48.020231873587235,65.54387688006706,53.46498485842407,43.16347742243631,52.12612654618428,42.60558557159368
52.751963542863194,44.82767294181769,53.07336363834051,57.384407036863465,49.85719316112288,47.86933622921371
52.587785328926785,48.05740349210461,47.19906143928026,55.75443610477853,54.6459397089221,52.73204016891093
54.217696728022965,55.0149076487241,50.64117818172312,56.71417599623159,57.39297018857173,54.99686423318741
54.80241958042107,50.77461434749148,58.20040832509445,57.31580161747819,49.52620112115173,52.089469705107845
54.12586353041906,41.720556081889995,50.47403037183338,54.0768764390314,50.57608799242173,56.041640906751184
56.55381561956003,57.10231941800824,57.636108567469904,52.9647981336167,50.436119086279724,51.569255432753145
53.19498776278485,44.69655805297601,53.422846962303915,53.49820599555975,52.386767259451176,52.9967483668429
54.54052037270179,58.329259817783246,51.282518634672705,51.83187352665335,56.69314714008968,50.90747177341442
54.59482331323956,47.23942943936913,65.31454375986618,58.49530224691056,59.10189446952764,52.63931498983308
56.803419330584,69.20289457072431,59.973014442174055,56.215189804575445,57.025703671843324,56.945615344533245
57.9282349332959,51.662208594606,47.80252200000786,54.62624614612585,62.814081570009776,55.34699483744404
58.149674451798774,55.57318232215337,59.08194602564591,56.8641310851868,54.0093700771541,56.996007819109295
61.744697646769744,68.2528353857271,58.43576532292781,63.39642346387224,56.63455032870428,64.76357607441307
60.192857542558855,50.345943011087215,64.45502421653997,57.93795933134295,60.026214445869,58.462181933989406
60.62184426560862,62.44152374244166,56.65924057344512,57.3329626833429,61.774040612426546,63.12892060180405
62.73873294104377,73.1958749753032,62.16505073370928,63.71348178701142,62.640648696761495,59.34961237707092
61.537954458207146,48.678088581717326,64.06289085310944,62.51782074264204,55.335628158087516,63.127366991953
65.65239904518434,67.12946991344278,69.98117501603494,63.624626343699816,65.38503892664598,69.97710490715804
62.822248167893804,64.90131052188119,56.82076613261492,60.93809494542051,58.908839666379244,55.40731466751193
68.19201044057834,74.44659341479682,66.5195042613736,69.12021019000889,70.20102808706847,65.8013246741669
67.92688041213985,58.031274725115196,65.55215385633507,62.134543046150554,69.02667515043039,69.65809679368147
65.86731578140824,55.30366287673402,62.600669618539676,60.237460683902015,63.04767642242617,65.25817962327926
65.7094287674362,69.88496129237137,74.53669996884167,62.83565188242645,64.16782801542611,66.82286638755012
70.56720613217315,72.94308351803865,72.59211468697794,69.71341752532577,67.3895655665063,68.75525057202569
70.83226651721787,72.83620931998489,64.52784674554265,72.07589677960989,70.64422922539836,71.09203587963657
71.75109644626554,74.52268212224133,76.34040618153942,77.65252131406375,74.61652340776925,71.28406474008929
72.77049314757114,67.33029537494322,83.3812741326343,76.20113164037922,69.81331500856452,76.27383933255057
70.09244548089268,71.9504750581807,75.25477178364841,69.45269136103897,71.6045850274462,70.85570801079632
72.32263167302439,74.66721145941383,64.72578184325432,72.24656684141364,70.73185881790707,73.33543965925
71.91772913600948,66.20291779179854,69.49655877167822,67.90761167745825,69.53911063922246,70.68209823764208
76.46198177584262,91.38817786500067,82.79653752177573,76.38792923187306,76.14089069597894,74.99916310362514
76.07103608868324,79.86169945597754,72.53268876058934,74.91640153300268,72.96530912142512,74.77336152522437
75.4171163868895,65.88668840926832,77.63621352762064,76.70799062824186,73.75616847084795,76.6004728140244
74.8884988221372,80.14092769120784,78.76166908928388,71.5795750479279,71.29486514437065,73.62554537967641
76.93369948736618,69.13624612554761,72.29904712947577,79.01108554433087,82.82787488611535,77.80302405805543
77.81278529700242,84.10946212694203,77.51515851669342,83.94374094901274,77.9185759529176,84.03898769293873
80.64298038663982,89.91174501869905,64.43664368629446,80.2079397928124,78.54380386266206,83.2563544969349
80.99081765980637,74.42535911299268,75.86887945313492,82.59766454820213,81.63275739200904,80.01274706330284
83.04717482399275,90.75418385794733,81.78433406702695,85.8077507908372,82.71019067492026,86.65081659048458
81.78026654500167,85.08251396049366,75.54135063517742,80.17538465745832,81.11735774640199,80.55604042593701
80.82524395696423,87.40172523692014,88.98730047662241,81.7216138842059,82.66774405709451,74.71087035143067
84.60157747146852,99.7759213327001,77.45087058166536,84.6519470745957,86.87410060161044,81.5773185387163
85.64735958651883,83.68425465849587,83.4471371530339,86.03806398071416,84.05585614368725,80.03498382344127
85.45790113936263,79.42801182450272,86.11160402579308,82.36586200394076,83.7304464174286,84.4033606872387
87.31443185936877,80.19831642236458,94.52079830469934,87.41247255640454,86.48927676791384,87.36968699693742
86.73665474949871,80.2101724697752,79.55734399360152,88.7286479144805,79.83089125529196,91.76596668632456
87.68942172266755,87.07260804735472,93.50524048344235,93.49399615384772,83.14384853607189,88.67020384396004
88.02154347563113,90.75075927416428,88.07270878072907,91.85862677997196,92.12216627796471,87.36424188920454
86.81901482563967,89.03254122027982,81.91147157039991,95.43174465568589,91.75391796614352,89.30723156919014
88.03945713496653,94.65692312725471,90.34997450628288,84.97006688341433,87.2923490162974,81.40605120794287
